date,發行量加權股價報酬指數,DX_ffn
2003-07-30,5397.33,96.06999969482422
2003-07-31,5410.09,96.88999938964844
2003-08-01,5485.0,96.66000366210938
2003-08-04,5474.0,96.18000030517578
2003-08-05,5356.63,96.16000366210938
2003-08-06,5323.03,96.2300033569336
2003-08-07,5359.72,95.83000183105469
2003-08-08,5332.94,96.36000061035156
2003-08-11,5315.29,95.87000274658203
2003-08-12,5358.0,96.1500015258789
2003-08-13,5549.25,96.18000030517578
2003-08-14,5544.46,96.68000030517578
2003-08-15,5601.92,96.6500015258789
2003-08-18,5631.38,97.3499984741211
2003-08-19,5628.52,97.30999755859375
2003-08-20,5661.22,97.37000274658203
2003-08-21,5731.82,98.61000061035156
2003-08-22,5767.41,98.83000183105469
2003-08-25,5808.6,98.83000183105469
2003-08-26,5677.25,98.76000213623047
2003-08-27,5672.49,98.86000061035156
2003-08-28,5642.65,98.83000183105469
2003-08-29,5773.21,98.0999984741211
2003-09-01,5815.18,98.0
2003-09-02,5839.97,98.94999694824219
2003-09-03,5796.57,98.70999908447266
2003-09-04,5748.07,98.19999694824219
2003-09-05,5762.31,97.08999633789062
2003-09-08,5852.28,97.16000366210938
2003-09-09,5805.09,96.44000244140625
2003-09-10,5747.19,96.5
2003-09-12,5769.52,96.01000213623047
2003-09-15,5747.37,95.9800033569336
2003-09-16,5825.12,96.66999816894531
2003-09-17,5874.21,95.73999786376953
2003-09-18,5877.97,95.94999694824219
2003-09-19,5885.31,94.95999908447266
2003-09-22,5801.33,93.8499984741211
2003-09-23,5809.77,93.98999786376953
2003-09-24,5848.98,93.69999694824219
2003-09-25,5814.08,93.76000213623047
2003-09-26,5775.12,93.87000274658203
2003-09-29,5768.37,93.08000183105469
2003-09-30,5735.57,92.8499984741211
2003-10-01,5705.16,92.38999938964844
2003-10-02,5826.0,92.41999816894531
2003-10-03,5874.99,93.2300033569336
2003-10-06,5980.69,92.41000366210938
2003-10-07,5986.29,91.88999938964844
2003-10-08,5950.64,91.7300033569336
2003-10-09,5999.79,91.98999786376953
2003-10-13,6104.94,91.88999938964844
2003-10-14,6070.14,91.83000183105469
2003-10-15,6055.78,92.41999816894531
2003-10-16,6169.64,92.61000061035156
2003-10-17,6176.78,92.29000091552734
2003-10-20,6212.75,92.43000030517578
2003-10-21,6195.95,92.37000274658203
2003-10-22,6175.92,91.2699966430664
2003-10-23,6084.3,91.51000213623047
2003-10-24,6049.45,91.27999877929688
2003-10-27,6090.76,91.61000061035156
2003-10-28,6210.25,91.86000061035156
2003-10-29,6231.13,91.86000061035156
2003-10-30,6243.68,92.20999908447266
2003-10-31,6179.34,92.7300033569336
2003-11-03,6222.66,93.66000366210938
2003-11-04,6244.68,93.2300033569336
2003-11-05,6278.76,93.62999725341797
2003-11-06,6146.98,93.88999938964844
2003-11-07,6191.38,93.0199966430664
2003-11-10,6193.63,93.05000305175781
2003-11-11,6155.86,93.0999984741211
2003-11-12,6115.65,92.30999755859375
2003-11-13,6169.52,91.61000061035156
2003-11-14,6179.05,91.44000244140625
2003-11-17,6084.55,91.52999877929688
2003-11-18,6071.41,90.33000183105469
2003-11-19,5995.8,90.9000015258789
2003-11-20,5963.84,90.66000366210938
2003-11-21,5959.57,90.5999984741211
2003-11-24,5950.9,91.58999633789062
2003-11-25,5991.38,91.45999908447266
2003-11-26,5990.8,90.5999984741211
2003-11-27,5868.09,
2003-11-28,5899.99,90.20999908447266
2003-12-01,6000.57,90.3499984741211
2003-12-02,6042.77,89.63999938964844
2003-12-03,6015.7,89.5
2003-12-04,6051.97,89.5999984741211
2003-12-05,6031.12,89.13999938964844
2003-12-08,5977.03,88.75
2003-12-09,5989.73,88.61000061035156
2003-12-10,5932.34,88.8499984741211
2003-12-11,5997.39,88.87999725341797
2003-12-12,5988.46,88.48999786376953
2003-12-15,6055.84,88.45999908447266
2003-12-16,6018.0,88.30999755859375
2003-12-17,5879.79,87.94000244140625
2003-12-18,5896.91,87.8499984741211
2003-12-19,5887.16,88.11000061035156
2003-12-22,5964.73,87.98999786376953
2003-12-23,5975.37,87.98999786376953
2003-12-24,5988.02,87.54000091552734
2003-12-25,5983.76,
2003-12-26,5987.34,87.62999725341797
2003-12-29,5933.87,87.3499984741211
2003-12-30,5997.1,87.0
2003-12-31,6021.57,86.91999816894531
2004-01-02,6175.79,86.91999816894531
2004-01-05,6261.52,86.06999969482422
2004-01-06,6280.51,85.62999725341797
2004-01-07,6277.7,86.19999694824219
2004-01-08,6306.23,85.56999969482422
2004-01-09,6365.33,85.11000061035156
2004-01-12,6357.9,85.55000305175781
2004-01-13,6348.28,85.51000213623047
2004-01-14,6414.47,86.02999877929688
2004-01-15,6403.62,86.55999755859375
2004-01-16,6409.09,87.7300033569336
2004-01-27,6526.56,86.27999877929688
2004-01-28,6528.22,86.97000122070312
2004-01-29,6452.98,87.58000183105469
2004-01-30,6517.11,87.19999694824219
2004-02-02,6460.46,87.52999877929688
2004-02-03,6391.22,86.79000091552734
2004-02-04,6380.14,86.83999633789062
2004-02-05,6407.48,86.9000015258789
2004-02-06,6494.59,86.0199966430664
2004-02-09,6606.76,86.0
2004-02-10,6632.58,85.83999633789062
2004-02-11,6597.88,85.19999694824219
2004-02-12,6580.04,85.29000091552734
2004-02-13,6694.77,85.55999755859375
2004-02-16,6711.32,85.47000122070312
2004-02-17,6747.2,85.0199966430664
2004-02-18,6752.7,85.87999725341797
2004-02-19,6830.05,85.94999694824219
2004-02-20,6813.72,87.23999786376953
2004-02-23,6814.07,87.04000091552734
2004-02-24,6735.71,86.13999938964844
2004-02-25,6791.99,87.25
2004-02-26,6842.04,87.68000030517578
2004-02-27,6900.61,87.30999755859375
2004-03-01,7041.56,87.5199966430664
2004-03-02,7130.32,88.83000183105469
2004-03-03,7086.28,89.02999877929688
2004-03-04,7190.47,89.13999938964844
2004-03-05,7098.04,88.18000030517578
2004-03-08,7054.9,88.0
2004-03-09,7128.94,88.29000091552734
2004-03-10,7027.75,88.94999694824219
2004-03-11,7032.04,88.51000213623047
2004-03-12,6951.41,89.12000274658203
2004-03-15,6783.5,88.80999755859375
2004-03-16,6736.22,88.58999633789062
2004-03-17,6724.21,88.6500015258789
2004-03-18,6937.91,87.69999694824219
2004-03-19,6966.59,88.16000366210938
2004-03-22,6501.3,87.80999755859375
2004-03-23,6310.12,87.8499984741211
2004-03-24,6351.69,88.93000030517578
2004-03-25,6293.6,88.9000015258789
2004-03-26,6268.95,88.88999938964844
2004-03-29,6618.03,88.62999725341797
2004-03-30,6639.09,88.43000030517578
2004-03-31,6667.18,87.61000061035156
2004-04-01,6668.51,87.20999908447266
2004-04-02,6691.05,88.51000213623047
2004-04-05,6831.29,89.22000122070312
2004-04-06,6783.05,88.75
2004-04-07,6794.5,88.2699966430664
2004-04-08,6821.2,89.0199966430664
2004-04-09,6767.53,
2004-04-12,6928.45,88.94999694824219
2004-04-13,6945.38,89.83000183105469
2004-04-14,7033.13,90.23999786376953
2004-04-15,6886.55,90.05999755859375
2004-04-16,6969.77,89.94000244140625
2004-04-19,6929.88,89.80000305175781
2004-04-20,6951.13,90.48999786376953
2004-04-21,6961.64,91.12000274658203
2004-04-22,6881.75,90.81999969482422
2004-04-23,6898.11,91.08000183105469
2004-04-26,6859.88,90.62000274658203
2004-04-27,6794.56,90.41000366210938
2004-04-28,6720.91,91.16999816894531
2004-04-29,6544.53,90.56999969482422
2004-04-30,6253.81,90.4800033569336
2004-05-03,6163.81,90.76000213623047
2004-05-04,6326.0,89.80999755859375
2004-05-05,5984.64,89.30999755859375
2004-05-06,6041.43,89.87999725341797
2004-05-07,6174.81,91.12999725341797
2004-05-10,5954.81,91.55999755859375
2004-05-11,6017.49,91.66000366210938
2004-05-12,6091.53,91.29000091552734
2004-05-13,6049.92,91.95999908447266
2004-05-14,5906.02,91.66000366210938
2004-05-17,5605.38,91.0
2004-05-18,5681.77,91.25
2004-05-19,5991.6,90.52999877929688
2004-05-20,5946.21,91.02999877929688
2004-05-21,6099.2,90.48999786376953
2004-05-24,6075.82,90.4800033569336
2004-05-25,6092.81,89.83999633789062
2004-05-26,6163.28,89.72000122070312
2004-05-27,6171.62,88.66999816894531
2004-05-28,6278.22,88.94999694824219
2004-05-31,6115.32,
2004-06-01,6123.97,88.87999725341797
2004-06-02,6010.89,88.83999633789062
2004-06-03,5801.97,88.94999694824219
2004-06-04,5856.9,88.54000091552734
2004-06-07,6072.69,88.25
2004-06-08,6125.23,88.51000213623047
2004-06-09,6103.78,89.7300033569336
2004-06-10,6004.72,89.25
2004-06-11,5869.47,90.01000213623047
2004-06-14,5710.29,89.94000244140625
2004-06-15,5789.22,89.08999633789062
2004-06-16,5700.8,90.04000091552734
2004-06-17,5811.1,89.5999984741211
2004-06-18,5713.58,89.08000183105469
2004-06-21,5701.61,89.29000091552734
2004-06-23,5879.15,89.41999816894531
2004-06-24,5936.62,88.75
2004-06-25,5960.87,88.87999725341797
2004-06-28,5867.7,88.72000122070312
2004-06-29,5900.69,89.41000366210938
2004-06-30,6002.11,88.80000305175781
2004-07-01,6014.17,88.79000091552734
2004-07-02,5921.45,87.97000122070312
2004-07-05,5832.1,88.2300033569336
2004-07-06,5908.49,88.12000274658203
2004-07-07,5905.33,87.6500015258789
2004-07-08,5899.31,87.54000091552734
2004-07-09,5965.76,87.41999816894531
2004-07-12,5949.53,87.38999938964844
2004-07-13,5896.52,87.81999969482422
2004-07-14,5833.42,87.58000183105469
2004-07-15,5753.47,87.98999786376953
2004-07-16,5711.43,87.13999938964844
2004-07-19,5698.25,87.18000030517578
2004-07-20,5531.04,87.83000183105469
2004-07-21,5624.88,88.55999755859375
2004-07-22,5608.95,88.44999694824219
2004-07-23,5608.45,89.26000213623047
2004-07-26,5565.06,89.02999877929688
2004-07-27,5636.08,89.79000091552734
2004-07-28,5623.98,89.75
2004-07-29,5593.94,89.94999694824219
2004-07-30,5670.9,89.95999908447266
2004-08-02,5601.67,89.75
2004-08-03,5620.96,89.56999969482422
2004-08-04,5577.1,89.68000030517578
2004-08-05,5697.83,89.63999938964844
2004-08-06,5668.99,88.36000061035156
2004-08-09,5672.17,88.38999938964844
2004-08-10,5668.81,88.79000091552734
2004-08-11,5644.54,88.8499984741211
2004-08-12,5648.25,88.69000244140625
2004-08-13,5671.35,87.9000015258789
2004-08-16,5631.73,87.95999908447266
2004-08-17,5623.75,88.05999755859375
2004-08-18,5713.9,88.08000183105469
2004-08-19,5898.75,87.79000091552734
2004-08-20,5920.15,88.12000274658203
2004-08-23,5962.91,89.05999755859375
2004-08-26,6128.36,89.30000305175781
2004-08-27,6111.83,89.7699966430664
2004-08-30,6104.11,89.69000244140625
2004-08-31,6079.49,88.94000244140625
2004-09-01,6177.14,88.87000274658203
2004-09-02,6172.19,88.9800033569336
2004-09-03,6075.48,89.62999725341797
2004-09-06,6091.14,89.52999877929688
2004-09-07,6165.96,89.2300033569336
2004-09-08,6165.11,88.7699966430664
2004-09-09,6162.97,88.83000183105469
2004-09-10,6166.41,88.38999938964844
2004-09-13,6253.0,88.55000305175781
2004-09-14,6244.74,88.45999908447266
2004-09-15,6193.54,89.1500015258789
2004-09-16,6214.71,88.79000091552734
2004-09-17,6138.08,88.91000366210938
2004-09-20,6186.86,88.98999786376953
2004-09-21,6276.24,88.12999725341797
2004-09-22,6298.32,88.51000213623047
2004-09-23,6263.58,88.44000244140625
2004-09-24,6216.06,88.4000015258789
2004-09-27,6170.71,88.29000091552734
2004-09-29,6129.25,88.0999984741211
2004-09-30,6167.3,87.36000061035156
2004-10-01,6272.47,87.62999725341797
2004-10-04,6412.42,88.37999725341797
2004-10-05,6415.65,88.16999816894531
2004-10-06,6394.27,88.4800033569336
2004-10-07,6438.99,88.33999633789062
2004-10-08,6438.1,87.44999694824219
2004-10-11,6424.51,87.54000091552734
2004-10-12,6308.75,88.0199966430664
2004-10-13,6291.36,87.87999725341797
2004-10-14,6152.17,87.55000305175781
2004-10-15,6141.36,87.08999633789062
2004-10-18,6089.97,87.0199966430664
2004-10-19,6127.61,86.83999633789062
2004-10-20,6107.09,86.3499984741211
2004-10-21,6116.68,86.0199966430664
2004-10-22,6092.86,85.87000274658203
2004-10-26,5974.92,85.20999908447266
2004-10-27,5962.35,85.44000244140625
2004-10-28,6009.4,85.27999877929688
2004-10-29,6020.34,84.91000366210938
2004-11-01,5967.84,85.19999694824219
2004-11-02,6076.98,85.47000122070312
2004-11-03,6185.91,84.69999694824219
2004-11-04,6183.67,84.54000091552734
2004-11-05,6258.13,84.01000213623047
2004-11-08,6264.72,84.08999633789062
2004-11-09,6272.89,84.29000091552734
2004-11-10,6276.36,84.43000030517578
2004-11-11,6198.31,84.37000274658203
2004-11-12,6243.31,83.69000244140625
2004-11-15,6232.26,84.0
2004-11-16,6236.64,83.80000305175781
2004-11-17,6360.97,83.29000091552734
2004-11-18,6382.93,83.69000244140625
2004-11-19,6358.72,83.30999755859375
2004-11-22,6160.22,83.19000244140625
2004-11-23,6173.6,82.97000122070312
2004-11-24,6237.13,82.41000366210938
2004-11-25,6177.97,82.18000030517578
2004-11-26,6097.16,81.77999877929688
2004-11-29,6104.13,81.93000030517578
2004-11-30,6166.92,81.81999969482422
2004-12-01,6118.23,81.55999755859375
2004-12-02,6191.38,81.94999694824219
2004-12-03,6218.1,80.9800033569336
2004-12-06,6245.43,81.27999877929688
2004-12-07,6251.87,81.23999786376953
2004-12-08,6217.3,81.9000015258789
2004-12-09,6239.94,82.02999877929688
2004-12-10,6237.47,82.55000305175781
2004-12-13,6202.92,82.0999984741211
2004-12-14,6235.38,82.31999969482422
2004-12-15,6333.44,81.62999725341797
2004-12-16,6351.0,82.5
2004-12-17,6340.54,82.16000366210938
2004-12-20,6315.87,81.66999816894531
2004-12-21,6317.89,81.94000244140625
2004-12-22,6332.32,81.93000030517578
2004-12-23,6328.94,81.33999633789062
2004-12-24,6351.89,81.22000122070312
2004-12-27,6316.56,80.72000122070312
2004-12-28,6331.99,80.72000122070312
2004-12-29,6424.77,80.97000122070312
2004-12-30,6437.82,80.52999877929688
2004-12-31,6478.8,80.8499984741211
2005-01-03,6482.42,81.30000305175781
2005-01-04,6395.19,82.56999969482422
2005-01-05,6319.12,82.54000091552734
2005-01-06,6312.52,83.1500015258789
2005-01-07,6263.85,83.61000061035156
2005-01-10,6271.09,83.29000091552734
2005-01-11,6305.71,83.0199966430664
2005-01-12,6203.8,82.13999938964844
2005-01-13,6177.27,82.51000213623047
2005-01-14,6214.81,83.05999755859375
2005-01-17,6273.64,83.05999755859375
2005-01-18,6261.3,83.36000061035156
2005-01-19,6220.97,83.5999984741211
2005-01-20,6213.31,83.83999633789062
2005-01-21,6171.96,83.26000213623047
2005-01-24,6090.25,83.23999786376953
2005-01-25,6102.14,83.98999786376953
2005-01-26,6157.67,83.30000305175781
2005-01-27,6165.47,83.43000030517578
2005-01-28,6204.69,83.4800033569336
2005-01-31,6325.31,83.5999984741211
2005-02-01,6311.91,83.44999694824219
2005-02-02,6351.11,83.5199966430664
2005-02-03,6367.9,83.97000122070312
2005-02-14,6450.0,83.95999908447266
2005-02-15,6460.54,83.58999633789062
2005-02-16,6482.81,83.66999816894531
2005-02-17,6407.67,83.47000122070312
2005-02-18,6453.34,83.48999786376953
2005-02-21,6482.19,83.55000305175781
2005-02-22,6444.61,82.41000366210938
2005-02-23,6459.75,82.68000030517578
2005-02-24,6466.95,82.87999725341797
2005-02-25,6550.84,82.66000366210938
2005-03-01,6605.56,82.7699966430664
2005-03-02,6569.22,83.08000183105469
2005-03-03,6545.08,83.27999877929688
2005-03-04,6535.84,82.54000091552734
2005-03-07,6564.23,82.79000091552734
2005-03-08,6514.44,81.9800033569336
2005-03-09,6556.59,81.62999725341797
2005-03-10,6534.69,81.56999969482422
2005-03-11,6547.04,81.41999816894531
2005-03-14,6495.62,81.97000122070312
2005-03-15,6398.51,82.12000274658203
2005-03-16,6407.88,81.62000274658203
2005-03-17,6365.78,81.83999633789062
2005-03-18,6377.9,82.12999725341797
2005-03-21,6393.74,82.87999725341797
2005-03-22,6351.35,83.36000061035156
2005-03-23,6352.09,84.0
2005-03-24,6332.57,84.12999725341797
2005-03-25,6401.07,
2005-03-28,6382.95,84.62000274658203
2005-03-29,6290.62,84.31999969482422
2005-03-30,6287.18,84.29000091552734
2005-03-31,6337.73,84.05999755859375
2005-04-01,6361.87,84.43000030517578
2005-04-04,6352.55,84.77999877929688
2005-04-06,6345.76,84.68000030517578
2005-04-07,6301.72,84.87000274658203
2005-04-08,6356.92,84.47000122070312
2005-04-11,6309.8,84.16000366210938
2005-04-12,6325.07,84.41999816894531
2005-04-13,6329.5,84.41999816894531
2005-04-14,6306.91,85.0
2005-04-15,6213.72,84.55999755859375
2005-04-18,6030.95,84.0
2005-04-19,6065.96,83.76000213623047
2005-04-20,6007.57,83.5199966430664
2005-04-21,6038.15,83.69999694824219
2005-04-22,6064.64,83.5
2005-04-25,6076.48,83.81999969482422
2005-04-26,6126.02,83.95999908447266
2005-04-27,6097.54,84.12000274658203
2005-04-28,6165.29,84.3499984741211
2005-04-29,6139.75,84.43000030517578
2005-05-03,6139.92,84.51000213623047
2005-05-04,6124.57,84.0
2005-05-05,6255.23,83.94000244140625
2005-05-06,6297.93,84.61000061035156
2005-05-09,6296.76,84.63999938964844
2005-05-10,6278.76,84.44999694824219
2005-05-11,6244.29,84.94000244140625
2005-05-12,6262.73,85.48999786376953
2005-05-13,6312.2,86.0999984741211
2005-05-16,6253.52,86.12000274658203
2005-05-17,6219.9,86.20999908447266
2005-05-18,6216.54,85.81999969482422
2005-05-19,6301.76,86.08999633789062
2005-05-20,6284.85,86.62999725341797
2005-05-23,6211.84,86.4000015258789
2005-05-24,6236.9,86.37000274658203
2005-05-25,6215.18,86.3499984741211
2005-05-26,6268.91,86.8499984741211
2005-05-27,6323.92,86.41999816894531
2005-05-30,6342.89,
2005-05-31,6345.05,87.76000213623047
2005-06-01,6302.88,88.11000061035156
2005-06-02,6376.76,87.75
2005-06-03,6449.09,88.04000091552734
2005-06-06,6480.36,87.5999984741211
2005-06-07,6447.19,87.48999786376953
2005-06-08,6506.18,87.87999725341797
2005-06-09,6489.56,88.06999969482422
2005-06-10,6538.6,88.69000244140625
2005-06-13,6601.03,88.94999694824219
2005-06-14,6574.74,89.26000213623047
2005-06-15,6623.87,88.6500015258789
2005-06-16,6656.84,88.72000122070312
2005-06-17,6669.0,87.7300033569336
2005-06-20,6672.68,88.48999786376953
2005-06-21,6653.15,88.18000030517578
2005-06-22,6747.98,88.55999755859375
2005-06-23,6767.18,89.12000274658203
2005-06-24,6732.27,88.77999877929688
2005-06-27,6692.49,88.44999694824219
2005-06-28,6707.68,88.98999786376953
2005-06-29,6617.4,89.11000061035156
2005-06-30,6630.72,89.11000061035156
2005-07-01,6663.24,90.12999725341797
2005-07-04,6662.99,90.43000030517578
2005-07-05,6632.64,90.44000244140625
2005-07-06,6634.97,90.37999725341797
2005-07-07,6628.57,90.27999877929688
2005-07-08,6617.65,90.25
2005-07-11,6723.77,89.45999908447266
2005-07-12,6789.57,88.41000366210938
2005-07-13,6821.6,89.30999755859375
2005-07-14,6880.15,89.4000015258789
2005-07-15,6872.33,89.72000122070312
2005-07-19,6895.75,89.8499984741211
2005-07-20,6905.16,89.33999633789062
2005-07-21,6885.72,88.93000030517578
2005-07-22,6874.13,89.63999938964844
2005-07-25,6917.34,89.5999984741211
2005-07-26,6878.01,90.0
2005-07-27,6838.38,89.7300033569336
2005-07-28,6897.52,89.33999633789062
2005-07-29,6830.34,89.3499984741211
2005-08-01,6826.38,88.80000305175781
2005-08-02,6868.94,88.76000213623047
2005-08-03,6995.11,87.98999786376953
2005-08-04,6992.07,87.80000305175781
2005-08-08,6923.03,87.91999816894531
2005-08-09,6927.89,87.88999938964844
2005-08-10,6910.08,87.61000061035156
2005-08-11,6928.63,87.0999984741211
2005-08-12,6928.18,86.9800033569336
2005-08-15,6813.51,87.31999969482422
2005-08-16,6812.83,87.43000030517578
2005-08-17,6814.63,88.0
2005-08-18,6779.83,88.58999633789062
2005-08-19,6729.65,88.58000183105469
2005-08-22,6781.88,88.13999938964844
2005-08-23,6770.29,88.08000183105469
2005-08-24,6697.38,87.91000366210938
2005-08-25,6685.44,87.63999938964844
2005-08-26,6714.87,87.86000061035156
2005-08-29,6620.31,88.25
2005-08-30,6602.38,88.3499984741211
2005-08-31,6605.52,87.58000183105469
2005-09-02,6700.7,86.30000305175781
2005-09-05,6681.91,
2005-09-06,6727.25,86.56999969482422
2005-09-07,6728.76,86.97000122070312
2005-09-08,6738.51,87.04000091552734
2005-09-09,6704.74,86.88999938964844
2005-09-12,6755.21,87.70999908447266
2005-09-13,6759.74,87.75
2005-09-14,6737.64,87.66999816894531
2005-09-15,6665.23,88.12999725341797
2005-09-16,6609.24,88.05000305175781
2005-09-19,6615.4,88.44000244140625
2005-09-20,6691.92,88.5999984741211
2005-09-21,6650.43,88.13999938964844
2005-09-22,6546.06,88.55999755859375
2005-09-23,6495.1,89.20999908447266
2005-09-26,6500.21,89.11000061035156
2005-09-27,6516.48,89.5999984741211
2005-09-28,6501.5,89.47000122070312
2005-09-29,6596.0,89.4000015258789
2005-09-30,6715.21,89.5199966430664
2005-10-03,6721.04,90.12999725341797
2005-10-04,6741.05,90.0999984741211
2005-10-05,6733.25,89.9800033569336
2005-10-06,6690.52,88.66000366210938
2005-10-07,6675.2,89.16999816894531
2005-10-11,6658.46,89.97000122070312
2005-10-12,6571.54,89.62999725341797
2005-10-13,6541.6,89.80999755859375
2005-10-14,6551.45,89.3499984741211
2005-10-17,6394.71,89.80000305175781
2005-10-18,6399.67,90.29000091552734
2005-10-19,6249.77,89.98999786376953
2005-10-20,6308.87,89.91000366210938
2005-10-21,6298.72,90.30999755859375
2005-10-24,6275.17,90.11000061035156
2005-10-25,6279.6,89.23999786376953
2005-10-26,6257.09,89.48999786376953
2005-10-27,6213.69,89.0999984741211
2005-10-28,6182.73,89.58999633789062
2005-10-31,6326.87,90.06999969482422
2005-11-01,6364.31,90.08000183105469
2005-11-02,6443.29,89.72000122070312
2005-11-03,6429.73,90.44000244140625
2005-11-04,6488.71,91.26000213623047
2005-11-07,6432.34,91.29000091552734
2005-11-08,6420.53,91.37000274658203
2005-11-09,6553.81,91.5
2005-11-10,6572.82,92.08000183105469
2005-11-11,6668.19,91.9800033569336
2005-11-14,6677.35,92.12999725341797
2005-11-15,6619.32,92.08999633789062
2005-11-16,6636.29,92.33000183105469
2005-11-17,6608.61,91.87999725341797
2005-11-18,6702.79,91.93000030517578
2005-11-21,6699.14,92.02999877929688
2005-11-22,6650.59,91.5
2005-11-23,6721.23,91.51000213623047
2005-11-24,6708.47,
2005-11-25,6726.38,92.04000091552734
2005-11-28,6809.39,90.9800033569336
2005-11-29,6738.79,91.62000274658203
2005-11-30,6808.99,91.56999969482422
2005-12-01,6783.03,91.81999969482422
2005-12-02,6836.96,91.94999694824219
2005-12-05,6967.97,91.4800033569336
2005-12-06,6970.39,91.44000244140625
2005-12-07,6947.35,91.88999938964844
2005-12-08,6859.18,91.26000213623047
2005-12-09,6875.82,91.25
2005-12-12,6877.95,90.3499984741211
2005-12-13,6872.34,90.37999725341797
2005-12-14,6843.99,89.83000183105469
2005-12-15,6869.36,90.0199966430664
2005-12-16,6970.58,89.69999694824219
2005-12-19,7059.2,89.87000274658203
2005-12-20,7055.27,90.77999877929688
2005-12-21,7103.61,90.94000244140625
2005-12-22,7043.59,90.72000122070312
2005-12-23,7148.49,90.83999633789062
2005-12-26,7172.8,
2005-12-27,7169.31,91.19000244140625
2005-12-28,7161.42,91.26000213623047
2005-12-29,7217.54,91.0999984741211
2005-12-30,7187.69,91.16999816894531
2006-01-02,7092.99,
2006-01-03,7235.36,89.83999633789062
2006-01-04,7262.44,89.13999938964844
2006-01-05,7365.0,89.33000183105469
2006-01-06,7348.47,88.8499984741211
2006-01-09,7400.69,89.25
2006-01-10,7362.28,89.33000183105469
2006-01-11,7393.55,88.98999786376953
2006-01-12,7382.27,89.44000244140625
2006-01-13,7334.78,88.88999938964844
2006-01-16,7380.7,
2006-01-17,7366.28,89.30000305175781
2006-01-18,7133.45,89.26000213623047
2006-01-19,7148.13,89.38999938964844
2006-01-20,7119.96,88.94999694824219
2006-01-23,7005.08,87.94999694824219
2006-01-24,7081.88,88.05999755859375
2006-01-25,7169.96,88.33000183105469
2006-02-03,7238.47,89.88999938964844
2006-02-06,7376.07,90.29000091552734
2006-02-07,7376.2,90.23999786376953
2006-02-08,7270.87,90.43000030517578
2006-02-09,7277.47,90.29000091552734
2006-02-10,7238.82,90.55000305175781
2006-02-13,7203.01,90.54000091552734
2006-02-14,7258.63,90.54000091552734
2006-02-15,7242.74,90.72000122070312
2006-02-16,7336.52,90.7300033569336
2006-02-17,7325.35,90.63999938964844
2006-02-20,7339.4,
2006-02-21,7278.99,90.55000305175781
2006-02-22,7168.34,90.66999816894531
2006-02-23,7106.85,90.38999938964844
2006-02-24,7176.59,90.61000061035156
2006-02-27,7202.28,90.62999725341797
2006-03-01,7259.09,90.22000122070312
2006-03-02,7291.55,89.55999755859375
2006-03-03,7193.53,89.66000366210938
2006-03-06,7217.82,89.88999938964844
2006-03-07,7128.22,90.7699966430664
2006-03-08,7090.26,90.62000274658203
2006-03-09,7119.79,90.75
2006-03-10,7124.4,90.8499984741211
2006-03-13,7183.62,90.54000091552734
2006-03-14,7090.74,90.0
2006-03-15,7155.16,89.69999694824219
2006-03-16,7140.1,89.06999969482422
2006-03-17,7165.99,88.91999816894531
2006-03-20,7152.76,89.12999725341797
2006-03-21,7088.57,89.62000274658203
2006-03-22,7015.27,89.72000122070312
2006-03-23,6986.01,90.45999908447266
2006-03-24,6999.2,90.06999969482422
2006-03-27,7048.85,90.06999969482422
2006-03-28,7083.98,90.25
2006-03-29,7132.47,90.25
2006-03-30,7185.19,89.38999938964844
2006-03-31,7259.73,89.7300033569336
2006-04-03,7311.09,89.62999725341797
2006-04-04,7316.4,88.83000183105469
2006-04-06,7420.92,88.95999908447266
2006-04-07,7444.1,89.62999725341797
2006-04-10,7442.67,89.72000122070312
2006-04-11,7416.92,89.44000244140625
2006-04-12,7473.25,89.62000274658203
2006-04-13,7525.11,89.62000274658203
2006-04-14,7631.36,
2006-04-17,7683.55,88.63999938964844
2006-04-18,7671.88,88.23999786376953
2006-04-19,7726.02,87.79000091552734
2006-04-20,7796.22,88.25
2006-04-21,7785.59,88.05000305175781
2006-04-24,7788.86,87.44999694824219
2006-04-25,7749.24,87.31999969482422
2006-04-26,7868.93,87.22000122070312
2006-04-27,7832.96,86.62999725341797
2006-04-28,7872.0,86.11000061035156
2006-05-02,7902.54,85.79000091552734
2006-05-03,7949.49,85.83999633789062
2006-05-04,8062.18,85.83999633789062
2006-05-05,8090.05,85.12000274658203
2006-05-08,8203.78,85.2300033569336
2006-05-09,8110.37,84.83000183105469
2006-05-10,8039.86,84.5
2006-05-11,8080.19,84.2699966430664
2006-05-12,7989.65,83.95999908447266
2006-05-15,7877.02,84.54000091552734
2006-05-16,7760.18,84.16999816894531
2006-05-17,7811.69,84.8499984741211
2006-05-18,7721.62,84.51000213623047
2006-05-19,7765.66,84.87999725341797
2006-05-22,7616.48,84.3499984741211
2006-05-23,7512.99,84.3499984741211
2006-05-24,7549.25,84.94999694824219
2006-05-25,7532.61,84.6500015258789
2006-05-26,7552.21,85.26000213623047
2006-05-29,7551.52,
2006-05-30,7516.47,84.27999877929688
2006-06-01,7545.03,84.79000091552734
2006-06-02,7640.32,84.05000305175781
2006-06-05,7372.05,84.13999938964844
2006-06-06,7388.52,84.7300033569336
2006-06-07,7259.5,84.98999786376953
2006-06-08,6951.25,85.91000366210938
2006-06-09,7075.1,85.72000122070312
